기간,공장,공정코드,기계코드,총_생산수량,총_양품수량,전체_수율(%),운영일수,이론상_총_생산량,가동률(%)
2025-04-27,C관(2공장),[20] 분리,분리16호기,22555.0,18181.0,80.61,1,61715.0,36.55
2025-04-27,C관(2공장),[20] 분리,분리19호기,39550.0,35964.0,90.93,1,61715.0,64.08
2025-04-27,C관(2공장),[20] 분리,분리20호기,41555.0,36761.0,88.46,1,61715.0,67.33
2025-04-27,C관(2공장),[20] 분리,분리21호기,21313.0,16861.0,79.11,1,61715.0,34.53
2025-04-27,C관(2공장),[20] 분리,분리22호기,48040.0,42328.0,88.11,1,61715.0,77.84
2025-04-27,C관(2공장),[20] 분리,분리23호기,45658.0,42329.0,92.71,1,61715.0,73.98
2025-04-27,C관(2공장),[20] 분리,분리24호기,45975.0,40900.0,88.96,1,61715.0,74.5
2025-04-27,C관(2공장),[20] 분리,분리25호기,48066.0,43484.0,90.47,1,61715.0,77.88
2025-04-27,C관(2공장),[20] 분리,분리26호기,43919.0,38396.0,87.42,1,54000.0,81.33
2025-04-27,C관(2공장),[20] 분리,분리27호기,46752.0,37093.0,79.34,1,54000.0,86.58
2025-04-27,C관(2공장),[20] 분리,분리28호기,42378.0,35203.0,83.07,1,54000.0,78.48
2025-04-27,C관(2공장),[20] 분리,분리29호기,48850.0,41322.0,84.59,1,54000.0,90.46
2025-04-27,C관(2공장),[20] 분리,분리31호기,41005.0,35186.0,85.81,1,54000.0,75.94
2025-04-27,C관(2공장),[20] 분리,분리32호기,49654.0,40064.0,80.69,1,54000.0,91.95
2025-04-27,C관(2공장),[20] 분리,분리33호기,14109.0,12447.0,88.22,1,54000.0,26.13
2025-04-27,C관(2공장),[20] 분리,분리34호기,46308.0,35206.0,76.03,1,54000.0,85.76
2025-04-27,C관(2공장),[20] 분리,분리35호기,46677.0,39727.0,85.11,1,54000.0,86.44
2025-04-27,C관(2공장),[20] 분리,분리36호기,52488.0,46000.0,87.64,1,54000.0,97.2
2025-04-27,C관(2공장),[20] 분리,분리37호기,44019.0,35902.0,81.56,1,54000.0,81.52
2025-04-27,C관(2공장),[20] 분리,분리43호기,48297.0,44079.0,91.27,1,54000.0,89.44
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-10호기,88139.0,88030.0,99.88,1,120000.0,73.45
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-11호기,42632.0,42555.0,99.82,1,150000.0,28.42
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-12호기,49192.0,49150.0,99.91,1,150000.0,32.79
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-13호기,69334.0,69285.0,99.93,1,150000.0,46.22
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-14호기,64059.0,63995.0,99.9,1,150000.0,42.71
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-1호기,31638.0,31620.0,99.94,1,120000.0,26.36
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-2호기,60028.0,58695.0,97.78,1,120000.0,50.02
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-3호기,14511.0,14505.0,99.96,1,120000.0,12.09
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-4호기,23571.0,23555.0,99.93,1,120000.0,19.64
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-5호기,23721.0,23700.0,99.91,1,120000.0,19.77
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-6호기,2889.0,2880.0,99.69,1,30000.0,9.63
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-7호기,11246.0,11230.0,99.86,1,120000.0,9.37
2025-04-27,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-9호기,39798.0,39750.0,99.88,1,120000.0,33.16
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사34호기,42090.0,38670.0,91.87,1,78546.0,53.59
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사35호기,28370.0,23330.0,82.23,1,78546.0,36.12
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사36호기,43685.0,39690.0,90.85,1,78546.0,55.62
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사37호기,51275.0,48110.0,93.83,1,78546.0,65.28
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사38호기,61815.0,56045.0,90.67,1,78546.0,78.7
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사39호기,48405.0,44735.0,92.42,1,78546.0,61.63
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사41호기,62320.0,58330.0,93.6,1,78546.0,79.34
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사42호기,56890.0,50295.0,88.41,1,78546.0,72.43
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사43호기,51210.0,47575.0,92.9,1,78546.0,65.2
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사45호기,48080.0,43975.0,91.46,1,78546.0,61.21
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사46호기,61100.0,54985.0,89.99,1,78546.0,77.79
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사47호기,60525.0,55705.0,92.04,1,78546.0,77.06
2025-04-27,C관(2공장),[55] 접착/ 멸균,검사48호기,64725.0,61910.0,95.65,1,78546.0,82.4
2025-04-27,C관(2공장),[80] 누수/규격검사,누수/규격검사(2공장),592720.0,589955.0,99.53,1,720000.0,82.32
2025-04-27,S관(3공장),[10] 사출조립,A형 인라인1호기,35623.0,33211.0,93.23,1,43200.0,82.46
2025-04-27,S관(3공장),[10] 사출조립,A형 인라인5호기,32748.0,32748.0,100.0,1,43200.0,75.81
2025-04-27,S관(3공장),[10] 사출조립,B형 조립중합1호기,28840.0,18025.0,62.5,1,76800.0,37.55
2025-04-27,S관(3공장),[10] 사출조립,B형 조립중합3호기,16560.0,14490.0,87.5,1,76800.0,21.56
2025-04-27,S관(3공장),[20] 분리,B형 분리수화접착2호기,22142.0,15165.0,68.49,1,53170.0,41.64
2025-04-27,S관(3공장),[20] 분리,B형 분리수화접착6호기,2860.0,1962.0,68.6,1,53170.0,5.38
2025-04-27,S관(3공장),[20] 분리,B형 분리수화접착7호기,14047.0,10553.0,75.13,1,53170.0,26.42
2025-04-27,S관(3공장),[20] 분리,CAM분리1호기,8389.0,3059.0,36.46,1,39273.0,21.36
2025-04-27,S관(3공장),[20] 분리,CAM분리2호기,3716.0,1584.0,42.63,1,39273.0,9.46
2025-04-27,S관(3공장),[20] 분리,CAM분리4호기,6514.0,3588.0,55.08,1,39273.0,16.59
2025-04-27,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착3호기,2782.0,2100.0,75.49,1,60000.0,4.64
2025-04-27,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착4호기,5859.0,4255.0,72.62,1,60000.0,9.76
2025-04-27,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착5호기,1501.0,480.0,31.98,1,60000.0,2.5
2025-04-27,S관(3공장),[45] 하이드레이션/전면검사,S관 실리콘 자동수화기,73035.0,72680.0,99.51,1,240000.0,30.43
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인1호기,8580.0,5060.0,58.97,1,54000.0,15.89
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인2호기,4690.0,4533.0,96.65,1,54000.0,8.69
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인3호기,23095.0,20634.0,89.34,1,54000.0,42.77
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인4호기,10860.0,10562.0,97.26,1,54000.0,20.11
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인5호기,27295.0,26411.0,96.76,1,54000.0,50.55
2025-04-27,S관(3공장),[55] 접착/ 멸균,A형 인라인6호기,12120.0,11119.0,91.74,1,54000.0,22.44
2025-04-27,S관(3공장),[80] 누수/규격검사,누수/규격검사(3공장),66840.0,66593.0,99.63,1,100645.0,66.41
2025-04-28,A관(1공장),[10] 사출조립,조립1호기,18625.0,17715.0,95.11,1,43200.0,43.11
2025-04-28,A관(1공장),[10] 사출조립,조립2호기,9644.0,7215.0,74.81,1,43200.0,22.32
2025-04-28,A관(1공장),[10] 사출조립,조립3호기,36834.0,36135.0,98.1,1,43200.0,85.26
2025-04-28,A관(1공장),[10] 사출조립,조립4호기,13249.0,13249.0,100.0,1,43200.0,30.67
2025-04-28,A관(1공장),[10] 사출조립,조립5호기,19638.0,19638.0,100.0,1,43200.0,45.46
2025-04-28,A관(1공장),[10] 사출조립,조립6호기,18423.0,18423.0,100.0,1,43200.0,42.65
2025-04-28,A관(1공장),[10] 사출조립,조립7호기,4449.0,4449.0,100.0,1,43200.0,10.3
2025-04-28,A관(1공장),[10] 사출조립,조립8호기,40819.0,40060.0,98.14,1,43200.0,94.49
2025-04-28,A관(1공장),[20] 분리,분리10호기,8643.0,7731.0,89.45,1,17280.0,50.02
2025-04-28,A관(1공장),[20] 분리,분리11호기,16352.0,13214.0,80.81,1,17280.0,94.63
2025-04-28,A관(1공장),[20] 분리,분리14호기,48375.0,39003.0,80.63,1,54000.0,89.58
2025-04-28,A관(1공장),[20] 분리,분리4호기,18203.0,15515.0,85.23,1,17280.0,105.34
2025-04-28,A관(1공장),[20] 분리,분리5호기,18026.0,15928.0,88.36,1,17280.0,104.32
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,1공장 실리콘수화기,16409.0,16409.0,100.0,1,0.0,0.0
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,워터배스1-1호기,1515.0,1515.0,100.0,1,30000.0,5.05
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,워터배스1-3호기,19242.0,19242.0,100.0,1,30000.0,64.14
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,워터배스1-4호기,9554.0,9515.0,99.59,1,30000.0,31.85
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,워터배스1-5호기,11483.0,11483.0,100.0,1,150000.0,7.66
2025-04-28,A관(1공장),[45] 하이드레이션/전면검사,워터배스1-6호기,17480.0,17480.0,100.0,1,150000.0,11.65
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사10호기,8707.0,8286.0,95.16,1,13293.0,65.5
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사11호기,6182.0,5592.0,90.46,1,13293.0,46.51
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사14호기,10260.0,9623.0,93.79,1,13293.0,77.18
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사16호기,7014.0,6830.0,97.38,1,13293.0,52.76
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사17호기,5967.0,5150.0,86.31,1,13293.0,44.89
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사18호기,13186.0,12465.0,94.53,1,13293.0,99.2
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사19호기,11623.0,11248.0,96.77,1,13293.0,87.44
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사21호기,810.0,760.0,93.83,1,13293.0,6.09
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사22호기,46472.0,45363.0,97.61,1,13293.0,349.6
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사23호기,10045.0,9880.0,98.36,1,13293.0,75.57
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사6호기,10543.0,10186.0,96.61,1,13293.0,79.31
2025-04-28,A관(1공장),[55] 접착/ 멸균,검사8호기,99.0,90.0,90.91,1,13293.0,0.74
2025-04-28,A관(1공장),[80] 누수/규격검사,누수/규격검사(1공장),129700.0,128285.0,98.91,1,112902.0,114.88
2025-04-28,C관(2공장),[10] 사출조립,조립10호기,37562.0,33167.0,88.3,1,43200.0,86.95
2025-04-28,C관(2공장),[10] 사출조립,조립11호기,10934.0,7959.0,72.79,1,43200.0,25.31
2025-04-28,C관(2공장),[10] 사출조립,조립14호기,49980.0,42935.0,85.9,1,43200.0,115.69
2025-04-28,C관(2공장),[10] 사출조립,조립15호기,27581.0,25725.0,93.27,1,43200.0,63.84
2025-04-28,C관(2공장),[10] 사출조립,조립16호기,32878.0,29204.0,88.83,1,43200.0,76.11
2025-04-28,C관(2공장),[10] 사출조립,조립19호기,40510.0,37144.0,91.69,1,43200.0,93.77
2025-04-28,C관(2공장),[10] 사출조립,조립26호기,11009.0,9483.0,86.14,1,43200.0,25.48
2025-04-28,C관(2공장),[10] 사출조립,조립27호기,17730.0,15948.0,89.95,1,43200.0,41.04
2025-04-28,C관(2공장),[10] 사출조립,조립40호기,31108.0,28883.0,92.85,1,43200.0,72.01
2025-04-28,C관(2공장),[10] 사출조립,조립41호기,29787.0,27886.0,93.62,1,43200.0,68.95
2025-04-28,C관(2공장),[10] 사출조립,조립42호기,30643.0,29540.0,96.4,1,43200.0,70.93
2025-04-28,C관(2공장),[10] 사출조립,조립43호기,19310.0,10400.0,53.86,1,43200.0,44.7
2025-04-28,C관(2공장),[10] 사출조립,조립44호기,36780.0,31614.0,85.95,1,43200.0,85.14
2025-04-28,C관(2공장),[10] 사출조립,조립46호기,16136.0,12992.0,80.52,1,43200.0,37.35
2025-04-28,C관(2공장),[10] 사출조립,조립48호기,11673.0,9384.0,80.39,1,43200.0,27.02
2025-04-28,C관(2공장),[10] 사출조립,조립49호기,29137.0,27305.0,93.71,1,43200.0,67.45
2025-04-28,C관(2공장),[10] 사출조립,조립50호기,32624.0,31249.0,95.79,1,43200.0,75.52
2025-04-28,C관(2공장),[10] 사출조립,조립51호기,34324.0,30388.0,88.53,1,43200.0,79.45
2025-04-28,C관(2공장),[10] 사출조립,조립52호기,8459.0,8335.0,98.53,1,43200.0,19.58
2025-04-28,C관(2공장),[10] 사출조립,조립54호기,42532.0,37004.0,87.0,1,43200.0,98.45
2025-04-28,C관(2공장),[10] 사출조립,조립55호기,19132.0,18075.0,94.48,1,43200.0,44.29
2025-04-28,C관(2공장),[10] 사출조립,조립56호기,59116.0,46490.0,78.64,1,43200.0,136.84
2025-04-28,C관(2공장),[10] 사출조립,조립57호기,27577.0,26177.0,94.92,1,43200.0,63.84
2025-04-28,C관(2공장),[10] 사출조립,조립59호기,25908.0,24198.0,93.4,1,43200.0,59.97
2025-04-28,C관(2공장),[20] 분리,분리16호기,23679.0,19822.0,83.71,1,61715.0,38.37
2025-04-28,C관(2공장),[20] 분리,분리19호기,22692.0,20441.0,90.08,1,61715.0,36.77
2025-04-28,C관(2공장),[20] 분리,분리20호기,23725.0,20296.0,85.55,1,61715.0,38.44
2025-04-28,C관(2공장),[20] 분리,분리21호기,23333.0,19119.0,81.94,1,61715.0,37.81
2025-04-28,C관(2공장),[20] 분리,분리22호기,44707.0,39776.0,88.97,1,61715.0,72.44
2025-04-28,C관(2공장),[20] 분리,분리23호기,47561.0,40654.0,85.48,1,61715.0,77.07
2025-04-28,C관(2공장),[20] 분리,분리24호기,41782.0,35264.0,84.4,1,61715.0,67.7
2025-04-28,C관(2공장),[20] 분리,분리25호기,44824.0,38843.0,86.66,1,61715.0,72.63
2025-04-28,C관(2공장),[20] 분리,분리26호기,38140.0,31340.0,82.17,1,54000.0,70.63
2025-04-28,C관(2공장),[20] 분리,분리27호기,43728.0,36414.0,83.27,1,54000.0,80.98
2025-04-28,C관(2공장),[20] 분리,분리28호기,40336.0,33645.0,83.41,1,54000.0,74.7
2025-04-28,C관(2공장),[20] 분리,분리29호기,47209.0,39415.0,83.49,1,54000.0,87.42
2025-04-28,C관(2공장),[20] 분리,분리30호기,12166.0,9758.0,80.21,1,54000.0,22.53
2025-04-28,C관(2공장),[20] 분리,분리31호기,39048.0,34134.0,87.42,1,54000.0,72.31
2025-04-28,C관(2공장),[20] 분리,분리32호기,46840.0,38092.0,81.32,1,54000.0,86.74
2025-04-28,C관(2공장),[20] 분리,분리34호기,48300.0,36200.0,74.95,1,54000.0,89.44
2025-04-28,C관(2공장),[20] 분리,분리35호기,39570.0,31221.0,78.9,1,54000.0,73.28
2025-04-28,C관(2공장),[20] 분리,분리36호기,47758.0,41592.0,87.09,1,54000.0,88.44
2025-04-28,C관(2공장),[20] 분리,분리37호기,41532.0,30397.0,73.19,1,54000.0,76.91
2025-04-28,C관(2공장),[20] 분리,분리43호기,45638.0,39773.0,87.15,1,54000.0,84.51
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,2공장 MC수화기,381.0,381.0,100.0,1,0.0,0.0
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-10호기,74561.0,74485.0,99.9,1,120000.0,62.13
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-11호기,45688.0,45650.0,99.92,1,150000.0,30.46
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-12호기,44865.0,44820.0,99.9,1,150000.0,29.91
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-13호기,83171.0,80625.0,96.94,1,150000.0,55.45
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-14호기,45634.0,45575.0,99.87,1,150000.0,30.42
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-1호기,79898.0,79800.0,99.88,1,120000.0,66.58
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-2호기,70757.0,70690.0,99.91,1,120000.0,58.96
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-3호기,42643.0,42615.0,99.93,1,120000.0,35.54
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-4호기,18522.0,18510.0,99.94,1,120000.0,15.43
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-5호기,43187.0,43145.0,99.9,1,120000.0,35.99
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-6호기,5392.0,5385.0,99.87,1,30000.0,17.97
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-7호기,70664.0,70605.0,99.92,1,120000.0,58.89
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-8호기,31430.0,31405.0,99.92,1,120000.0,26.19
2025-04-28,C관(2공장),[45] 하이드레이션/전면검사,워터배스2-9호기,69818.0,69755.0,99.91,1,120000.0,58.18
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사34호기,56430.0,49020.0,86.87,1,78546.0,71.84
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사35호기,28380.0,27235.0,95.97,1,78546.0,36.13
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사36호기,54580.0,48325.0,88.54,1,78546.0,69.49
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사37호기,48205.0,44985.0,93.32,1,78546.0,61.37
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사38호기,65525.0,60155.0,91.8,1,78546.0,83.42
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사39호기,53310.0,47135.0,88.42,1,78546.0,67.87
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사40호기,3935.0,3500.0,88.95,1,78546.0,5.01
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사41호기,57990.0,53635.0,92.49,1,78546.0,73.83
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사42호기,55010.0,51010.0,92.73,1,78546.0,70.04
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사43호기,53820.0,49435.0,91.85,1,78546.0,68.52
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사45호기,53335.0,47250.0,88.59,1,78546.0,67.9
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사46호기,65155.0,60920.0,93.5,1,78546.0,82.95
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사47호기,61435.0,58080.0,94.54,1,78546.0,78.22
2025-04-28,C관(2공장),[55] 접착/ 멸균,검사48호기,66640.0,62460.0,93.73,1,78546.0,84.84
2025-04-28,C관(2공장),[80] 누수/규격검사,누수/규격검사(2공장),662040.0,657700.0,99.34,1,720000.0,91.95
2025-04-28,S관(3공장),[10] 사출조립,A형 인라인1호기,16081.0,10078.0,62.67,1,43200.0,37.22
2025-04-28,S관(3공장),[10] 사출조립,B형 조립중합1호기,17888.0,17888.0,100.0,1,76800.0,23.29
2025-04-28,S관(3공장),[10] 사출조립,B형 조립중합3호기,53744.0,35862.0,66.73,1,76800.0,69.98
2025-04-28,S관(3공장),[20] 분리,B형 분리수화접착2호기,27273.0,19026.0,69.76,1,53170.0,51.29
2025-04-28,S관(3공장),[20] 분리,B형 분리수화접착6호기,11986.0,9500.0,79.26,1,53170.0,22.54
2025-04-28,S관(3공장),[20] 분리,B형 분리수화접착7호기,11985.0,10153.0,84.71,1,53170.0,22.54
2025-04-28,S관(3공장),[20] 분리,CAM분리1호기,14655.0,6034.0,41.17,1,39273.0,37.32
2025-04-28,S관(3공장),[20] 분리,CAM분리2호기,6104.0,2759.0,45.2,1,39273.0,15.54
2025-04-28,S관(3공장),[20] 분리,CAM분리3호기,15152.0,7279.0,48.04,1,39273.0,38.58
2025-04-28,S관(3공장),[20] 분리,CAM분리4호기,21776.0,13243.0,60.81,1,39273.0,55.45
2025-04-28,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착3호기,3303.0,2515.0,76.14,1,60000.0,5.5
2025-04-28,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착4호기,9589.0,7060.0,73.63,1,60000.0,15.98
2025-04-28,S관(3공장),[45] 하이드레이션/전면검사,B형 분리수화접착5호기,14407.0,13470.0,93.5,1,60000.0,24.01
2025-04-28,S관(3공장),[45] 하이드레이션/전면검사,S관 실리콘 자동수화기,55569.0,55310.0,99.53,1,240000.0,23.15
2025-04-28,S관(3공장),[55] 접착/ 멸균,A형 인라인1호기,24085.0,19169.0,79.59,1,54000.0,44.6
2025-04-28,S관(3공장),[55] 접착/ 멸균,A형 인라인2호기,2955.0,2933.0,99.26,1,54000.0,5.47
2025-04-28,S관(3공장),[55] 접착/ 멸균,A형 인라인3호기,24655.0,23321.0,94.59,1,54000.0,45.66
2025-04-28,S관(3공장),[55] 접착/ 멸균,A형 인라인4호기,2590.0,2535.0,97.88,1,54000.0,4.8
2025-04-28,S관(3공장),[55] 접착/ 멸균,A형 인라인5호기,21990.0,20694.0,94.11,1,54000.0,40.72
2025-04-28,S관(3공장),[80] 누수/규격검사,누수/규격검사(3공장),64554.0,63665.0,98.62,1,100645.0,64.14
2025-04-29,A관(1공장),[10] 사출조립,조립1호기,34639.0,33549.0,96.85,1,43200.0,80.18
2025-04-29,A관(1공장),[10] 사출조립,조립2호기,8713.0,8713.0,100.0,1,43200.0,20.17
2025-04-29,A관(1공장),[10] 사출조립,조립3호기,34431.0,32213.0,93.56,1,43200.0,79.7
